# $ ../../source/project4 -E 2.4 -c 1e6 -l 80
c,E,CV,Mabs,Chi,M,accs
4.8600000000000000e+05,-1.2035836063094520e+00,1.1234689148348278e+00,1.2171945955358117e-01,2.1343474701432601e+01,-1.0011235187787680e-02,1.8790000000000000e+03
4.8700000000000000e+05,-1.2035760334681038e+00,1.1235740369682188e+00,1.2173391263570300e-01,2.1317247228731951e+01,-9.7265040266857773e-03,1.7270000000000000e+03
4.8800000000000000e+05,-1.2035637414165135e+00,1.1237012017209054e+00,1.2168451306964535e-01,2.1304152901313660e+01,-9.5530138514060420e-03,1.9550000000000000e+03
4.8900000000000000e+05,-1.2035749569019287e+00,1.1246570685517427e+00,1.2170444181095745e-01,2.1305698506325349e+01,-9.7579427240435095e-03,1.8710000000000000e+03
4.9000000000000000e+05,-1.2035742758688248e+00,1.1247219405304349e+00,1.2176081081977383e-01,2.1318651612409933e+01,-9.4444596796741231e-03,1.7370000000000000e+03
4.9100000000000000e+05,-1.2035790023849240e+00,1.1244326059083203e+00,1.2172541081891890e-01,2.1305747068648749e+01,-9.3200911250689925e-03,1.8720000000000000e+03
4.9200000000000000e+05,-1.2035785712325788e+00,1.1243840279486095e+00,1.2161674277592932e-01,2.1289743412262602e+01,-9.1794979837439353e-03,1.7930000000000000e+03
4.9300000000000000e+05,-1.2035643424151270e+00,1.1245829121297801e+00,1.2165170557463373e-01,2.1269303924793888e+01,-9.0431915959602524e-03,1.7400000000000000e+03
4.9400000000000000e+05,-1.2036255860312024e+00,1.1265755016585091e+00,1.2216829457329034e-01,2.1607403102715118e+01,-9.7877325906222876e-03,1.6960000000000000e+03
4.9500000000000000e+05,-1.2036198133943163e+00,1.1264649440375554e+00,1.2227514123708842e-01,2.1619183724153924e+01,-1.0048933613265428e-02,1.7820000000000000e+03
4.9600000000000000e+05,-1.2036448225406804e+00,1.1270313583564631e+00,1.2238030959110971e-01,2.1632250135318024e+01,-1.0279969823649548e-02,1.7960000000000000e+03
4.9700000000000000e+05,-1.2036177806986303e+00,1.1271738061356398e+00,1.2228134789970241e-01,2.1616119954382864e+01,-1.0360173445325060e-02,1.9100000000000000e+03
4.9800000000000000e+05,-1.2036175705470471e+00,1.1269469154263385e+00,1.2228941621101162e-01,2.1623756010706654e+01,-1.0116156267758499e-02,1.7500000000000000e+03
4.9900000000000000e+05,-1.2036153998188381e+00,1.1269544095163535e+00,1.2230405663014704e-01,2.1609061942992277e+01,-1.0080030525990930e-02,1.7390000000000000e+03
5.0000000000000000e+05,-1.2036292602414795e+00,1.1265715593641896e+00,1.2251965246069509e-01,2.1649606265659177e+01,-1.0520073959852081e-02,1.7570000000000000e+03
5.0100000000000000e+05,-1.2036432462210653e+00,1.1266268727261681e+00,1.2277599807685015e-01,2.1732460246099741e+01,-1.0962960278522399e-02,1.7150000000000000e+03
5.0200000000000000e+05,-1.2036327666677955e+00,1.1269396954289228e+00,1.2265305061643303e-01,2.1717704320036038e+01,-1.0933951700295416e-02,1.7500000000000000e+03
5.0300000000000000e+05,-1.2036506512909517e+00,1.1270294394083369e+00,1.2264353413313293e-01,2.1721668056352648e+01,-1.1036671025504921e-02,1.8110000000000000e+03
5.0400000000000000e+05,-1.2036496331356485e+00,1.1273266725323385e+00,1.2266060235991595e-01,2.1710350964542947e+01,-1.1272916621197180e-02,1.8460000000000000e+03
5.0500000000000000e+05,-1.2036399135843296e+00,1.1272530917475605e+00,1.2267485361415126e-01,2.1698222909110360e+01,-1.1012985617850262e-02,1.8740000000000000e+03
5.0600000000000000e+05,-1.2036413107385164e+00,1.1268704402308585e+00,1.2268981805371926e-01,2.1682726793090858e+01,-1.0823416109849587e-02,1.8150000000000000e+03
5.0700000000000000e+05,-1.2036542556129080e+00,1.1268509989446709e+00,1.2271302102954433e-01,2.1683480467788460e+01,-1.0923061542284927e-02,1.5690000000000000e+03
5.0800000000000000e+05,-1.2036640958876064e+00,1.1270302327601611e+00,1.2288344289676596e-01,2.1721978970756496e+01,-1.0630478581735074e-02,1.9380000000000000e+03
5.0900000000000000e+05,-1.2036591369663321e+00,1.1268699457113043e+00,1.2292262625711933e-01,2.1712757048590873e+01,-1.0793542768088865e-02,1.9050000000000000e+03
5.1000000000000000e+05,-1.2036415712910367e+00,1.1267643469551938e+00,1.2285201279017099e-01,2.1696522403395981e+01,-1.0824042501877447e-02,1.8950000000000000e+03
5.1100000000000000e+05,-1.2036467834700910e+00,1.1267148423402331e+00,1.2306212830307572e-01,2.1747133175924290e+01,-1.0352330523815021e-02,1.7900000000000000e+03
5.1200000000000000e+05,-1.2036417543618079e+00,1.1270203725636949e+00,1.2304634964091868e-01,2.1734983133331404e+01,-1.0300344262022925e-02,1.7270000000000000e+03
5.1300000000000000e+05,-1.2036383554807886e+00,1.1268542244686413e+00,1.2309380305788878e-01,2.1721144327282833e+01,-1.0567575038840080e-02,1.7320000000000000e+03
5.1400000000000000e+05,-1.2036303151647565e+00,1.1266434828954113e+00,1.2312330131653440e-01,2.1713793000084767e+01,-1.0718230606555239e-02,1.9250000000000000e+03
5.1500000000000000e+05,-1.2036181325376067e+00,1.1264305588974821e+00,1.2308371488599051e-01,2.1697685869854961e+01,-1.0513522061122211e-02,1.7880000000000000e+03
5.1600000000000000e+05,-1.2036273645787510e+00,1.1262718044484550e+00,1.2330606917428455e-01,2.1785004030921019e+01,-1.0087184908556378e-02,1.9180000000000000e+03
5.1700000000000000e+05,-1.2036319320465529e+00,1.1258715160521306e+00,1.2322842158429094e-01,2.1762811010078654e+01,-1.0039370692706591e-02,1.8770000000000000e+03
5.1800000000000000e+05,-1.2036325207383769e+00,1.1257249131645546e+00,1.2325220414632404e-01,2.1754591999254394e+01,-1.0228204192655998e-02,1.8490000000000000e+03
5.1900000000000000e+05,-1.2036440476511607e+00,1.1253820706474977e+00,1.2329239611291692e-01,2.1763619264657589e+01,-1.0334881339342315e-02,1.7270000000000000e+03
5.2000000000000000e+05,-1.2036428259272578e+00,1.1255322309075886e+00,1.2330227910619403e-01,2.1801534272637820e+01,-1.0536943077994082e-02,1.7720000000000000e+03
5.2100000000000000e+05,-1.2036544279665491e+00,1.1256878872174843e+00,1.2350961958326376e-01,2.1869043349141915e+01,-1.0073089471037484e-02,1.7830000000000000e+03
5.2200000000000000e+05,-1.2036644434110280e+00,1.1259049887648871e+00,1.2348526152248750e-01,2.1860833023987624e+01,-9.9024211639441306e-03,1.5970000000000000e+03
5.2300000000000000e+05,-1.2036673830451567e+00,1.1264001455191546e+00,1.2353658740614262e-01,2.1876320234650091e+01,-9.6376237808340707e-03,1.8110000000000000e+03
5.2400000000000000e+05,-1.2036511118299393e+00,1.1263673192465324e+00,1.2349596482163201e-01,2.1869210171807360e+01,-9.7021850864788435e-03,1.8480000000000000e+03
5.2500000000000000e+05,-1.2036475597189338e+00,1.1268312680246406e+00,1.2343115536922786e-01,2.1863801198212137e+01,-9.6328828421279201e-03,1.7550000000000000e+03
5.2600000000000000e+05,-1.2036597649053900e+00,1.1268977834990639e+00,1.2352449900285362e-01,2.1892704706026411e+01,-9.9095474628375230e-03,1.8250000000000000e+03
5.2700000000000000e+05,-1.2036597558638409e+00,1.1270832278660237e+00,1.2348019915996364e-01,2.1886626411475639e+01,-9.9415353338987971e-03,1.6410000000000000e+03
5.2800000000000000e+05,-1.2036715579137161e+00,1.1277593386027245e+00,1.2360488545476241e-01,2.1921568868864370e+01,-9.5648682483555902e-03,1.8430000000000000e+03
5.2900000000000000e+05,-1.2036554987608719e+00,1.1277158042733693e+00,1.2359199639981776e-01,2.1940043264525283e+01,-9.7222955391388678e-03,1.9150000000000000e+03
5.3000000000000000e+05,-1.2036478905228480e+00,1.1273776443180801e+00,1.2352366080441358e-01,2.1917473436520730e+01,-9.7189899170001572e-03,1.7240000000000000e+03
5.3100000000000000e+05,-1.2036502862047340e+00,1.1273274823051906e+00,1.2353324899576461e-01,2.1914659841331332e+01,-9.8831840712164387e-03,1.9510000000000000e+03
5.3200000000000000e+05,-1.2036720231728888e+00,1.1276194465254876e+00,1.2347815723090745e-01,2.1891075759800053e+01,-9.7938067785586867e-03,1.7970000000000000e+03
5.3300000000000000e+05,-1.2036999672608493e+00,1.1275832587206323e+00,1.2363769720882324e-01,2.1927291781111688e+01,-1.0162727180624427e-02,1.7970000000000000e+03
5.3400000000000000e+05,-1.2037042170801178e+00,1.1273004742405546e+00,1.2375047284555647e-01,2.1943913908467927e+01,-1.0487240426516055e-02,1.7850000000000000e+03
5.3500000000000000e+05,-1.2037042968143985e+00,1.1267914971708202e+00,1.2366026827519949e-01,2.1925025285210065e+01,-1.0449357220827625e-02,1.8130000000000000e+03
5.3600000000000000e+05,-1.2036873240441717e+00,1.1272616973373160e+00,1.2364587006367525e-01,2.1910955912942725e+01,-1.0588785048908492e-02,1.8230000000000000e+03
5.3700000000000000e+05,-1.2036859672980125e+00,1.1269805049731885e+00,1.2353470128547248e-01,2.1903014902144164e+01,-1.0653610281917539e-02,1.7120000000000000e+03
5.3800000000000000e+05,-1.2036775988799278e+00,1.1264339213588148e+00,1.2350666750619423e-01,2.1885661753401365e+01,-1.0820825611848306e-02,1.8250000000000000e+03
5.3900000000000000e+05,-1.2036933929621652e+00,1.1264367810613800e+00,1.2367643682479253e-01,2.1930713212046001e+01,-1.1199659184305781e-02,1.7300000000000000e+03
5.4000000000000000e+05,-1.2036944943157513e+00,1.1260982570185862e+00,1.2364948456113969e-01,2.1923725243194625e+01,-1.1279228533836047e-02,1.8210000000000000e+03
5.4100000000000000e+05,-1.2037017884440140e+00,1.1256494510554249e+00,1.2360566396827362e-01,2.1905422336667851e+01,-1.1186449401202584e-02,1.7520000000000000e+03
5.4200000000000000e+05,-1.2036893243739402e+00,1.1255881864659993e+00,1.2361197557753582e-01,2.1893925640948254e+01,-1.1106698834503997e-02,1.8320000000000000e+03
5.4300000000000000e+05,-1.2036894614374558e+00,1.1256695505289827e+00,1.2349880053167489e-01,2.1877926879220862e+01,-1.1026127829414678e-02,1.8270000000000000e+03
5.4400000000000000e+05,-1.2037172335161150e+00,1.1262619213165534e+00,1.2346375799401103e-01,2.1866357255466276e+01,-1.0839839333935048e-02,1.7320000000000000e+03
5.4500000000000000e+05,-1.2037209713835388e+00,1.1265338874424440e+00,1.2356738622956655e-01,2.1910402068698811e+01,-1.0493575355825036e-02,1.6710000000000000e+03
5.4600000000000000e+05,-1.2037207143393511e+00,1.1264814495223416e+00,1.2366421604539185e-01,2.1904998450329934e+01,-1.0522452110893570e-02,1.8930000000000000e+03
5.4700000000000000e+05,-1.2037272772353249e+00,1.1263077621677238e+00,1.2367473562662591e-01,2.1892893083731657e+01,-1.0642425128107626e-02,1.7520000000000000e+03
5.4800000000000000e+05,-1.2036981752770524e+00,1.1266004096715834e+00,1.2364497510041041e-01,2.1871801916920450e+01,-1.0800849359763942e-02,1.5800000000000000e+03
5.4900000000000000e+05,-1.2037235770062349e+00,1.1266976548619521e+00,1.2377145943267863e-01,2.1955315854926177e+01,-1.1076992573784019e-02,1.7970000000000000e+03
5.5000000000000000e+05,-1.2037242432286488e+00,1.1263934633083812e+00,1.2384925209226892e-01,2.1966369494475938e+01,-1.1225486408206531e-02,1.6850000000000000e+03
5.5100000000000000e+05,-1.2037240472340340e+00,1.1264142473460703e+00,1.2390525777176448e-01,2.2011794240304191e+01,-1.1193230025898320e-02,1.7830000000000000e+03
5.5200000000000000e+05,-1.2037112296898014e+00,1.1265331011840722e+00,1.2383361341283802e-01,2.1993605494154441e+01,-1.1177689782264888e-02,1.7970000000000000e+03
5.5300000000000000e+05,-1.2037177769570038e+00,1.1267301705623445e+00,1.2382965514528907e-01,2.1982813998595883e+01,-1.0995193724785308e-02,1.8140000000000000e+03
5.5400000000000000e+05,-1.2037100790431787e+00,1.1266266859891201e+00,1.2369643173026762e-01,2.1978957191015450e+01,-1.0993548522475591e-02,1.8030000000000000e+03
5.5500000000000000e+05,-1.2037089966955015e+00,1.1264333418916470e+00,1.2380774876982203e-01,2.2012790295529008e+01,-1.1302854634496153e-02,1.7890000000000000e+03
5.5600000000000000e+05,-1.2037136196697487e+00,1.1260484656991645e+00,1.2385787581766940e-01,2.1990846582909604e+01,-1.1341875396806840e-02,1.8290000000000000e+03
5.5700000000000000e+05,-1.2037047408801780e+00,1.1260419376471369e+00,1.2381534716724028e-01,2.1978476459387259e+01,-1.1339746809251689e-02,1.7840000000000000e+03
5.5800000000000000e+05,-1.2037062601590320e+00,1.1256819715856383e+00,1.2380641006915757e-01,2.1955095829673503e+01,-1.1152183195012195e-02,1.8020000000000000e+03
5.5900000000000000e+05,-1.2037030233398509e+00,1.1255429716343821e+00,1.2378712873501120e-01,2.1946429412034348e+01,-1.0977579870161234e-02,1.8180000000000000e+03
5.6000000000000000e+05,-1.2037051328926198e+00,1.1257420924527348e+00,1.2378163443011710e-01,2.1929906402307445e+01,-1.0899555871328801e-02,1.8550000000000000e+03
5.6100000000000000e+05,-1.2037034960721995e+00,1.1254222317846951e+00,1.2378349871479730e-01,2.1920160212021742e+01,-1.0782555980292369e-02,1.9640000000000000e+03
5.6200000000000000e+05,-1.2037071875761787e+00,1.1258424108616762e+00,1.2371549716993385e-01,2.1910019725238335e+01,-1.0734880809820624e-02,1.7880000000000000e+03
5.6300000000000000e+05,-1.2037334303136229e+00,1.1273090007721800e+00,1.2394092106408337e-01,2.2048831856207645e+01,-1.0481484491146553e-02,1.8060000000000000e+03
5.6400000000000000e+05,-1.2037428612715226e+00,1.1281680142464110e+00,1.2397044342563221e-01,2.2084845953069401e+01,-1.0336166846335379e-02,1.8410000000000000e+03
5.6500000000000000e+05,-1.2037161228475701e+00,1.1287371761376965e+00,1.2388660816529529e-01,2.2069780782722024e+01,-1.0416455015123867e-02,1.8120000000000000e+03
5.6600000000000000e+05,-1.2037382122558087e+00,1.1289165782060688e+00,1.2386291002577733e-01,2.2049895244404016e+01,-1.0521375514354215e-02,1.8420000000000000e+03
5.6700000000000000e+05,-1.2037507936493939e+00,1.1285854176041741e+00,1.2384566837183708e-01,2.2032592192078514e+01,-1.0595135083536007e-02,1.7190000000000000e+03
5.6800000000000000e+05,-1.2037673184114113e+00,1.1286567042435409e+00,1.2376658447784424e-01,2.2019139861516525e+01,-1.0586334795185219e-02,1.8710000000000000e+03
5.6900000000000000e+05,-1.2037794672153475e+00,1.1285211110350954e+00,1.2372991490788240e-01,2.2024275403339356e+01,-1.0442695289639210e-02,1.7860000000000000e+03
5.7000000000000000e+05,-1.2038029999070177e+00,1.1284508735103980e+00,1.2363322224434693e-01,2.2012347701363996e+01,-1.0507894394044924e-02,1.8620000000000000e+03
5.7100000000000000e+05,-1.2038188199320141e+00,1.1285760746448230e+00,1.2363227855555418e-01,2.2009082557885307e+01,-1.0414427360897791e-02,1.7950000000000000e+03
5.7200000000000000e+05,-1.2038316705302963e+00,1.1282778614768176e+00,1.2377005131984035e-01,2.2026804171272509e+01,-1.0042307618343325e-02,1.7880000000000000e+03
5.7300000000000000e+05,-1.2038421944289801e+00,1.1281112736669456e+00,1.2380753698510125e-01,2.2037412170889276e+01,-9.8797820597171741e-03,1.7760000000000000e+03
5.7400000000000000e+05,-1.2038497907669150e+00,1.1279550805391207e+00,1.2380344775096211e-01,2.2024779033756690e+01,-9.8244542474664673e-03,1.8340000000000000e+03
5.7500000000000000e+05,-1.2038325889868018e+00,1.1280872859634756e+00,1.2376821518571272e-01,2.2001373496886430e+01,-9.6514843017664314e-03,1.8100000000000000e+03
5.7600000000000000e+05,-1.2038202798259030e+00,1.1282884319425648e+00,1.2367073472962721e-01,2.1985925976308302e+01,-9.6496859380452455e-03,1.7520000000000000e+03
5.7700000000000000e+05,-1.2038157386209036e+00,1.1284112737828562e+00,1.2355562858643226e-01,2.1976797049611015e+01,-9.5884625849868548e-03,1.8560000000000000e+03
5.7800000000000000e+05,-1.2038223960685190e+00,1.1283957964464613e+00,1.2352114172380325e-01,2.1980122946068658e+01,-9.7310888086698816e-03,1.6190000000000000e+03
5.7900000000000000e+05,-1.2038129219552298e+00,1.1286252685076761e+00,1.2344954823048665e-01,2.1982912750056926e+01,-9.8387772646333950e-03,1.8800000000000000e+03
5.8000000000000000e+05,-1.2038109740328033e+00,1.1286821279849797e+00,1.2331478792708978e-01,2.1980382174570320e+01,-9.8104491414669967e-03,1.8880000000000000e+03
5.8100000000000000e+05,-1.2038098127197716e+00,1.1284990727844060e+00,1.2332780031789962e-01,2.1967493009099865e+01,-9.8368392438222992e-03,1.7580000000000000e+03
5.8200000000000000e+05,-1.2037986650796133e+00,1.1284662147746634e+00,1.2324412619136392e-01,2.1951039278507196e+01,-9.8412830261460030e-03,1.7540000000000000e+03
5.8300000000000000e+05,-1.2038025717365837e+00,1.1281750544805820e+00,1.2319028129883139e-01,2.1945254867728071e+01,-9.7172598117327407e-03,1.8890000000000000e+03
5.8400000000000000e+05,-1.2038053017032504e+00,1.1276654802269253e+00,1.2315992823642424e-01,2.1930341572038255e+01,-9.5223638315687816e-03,1.7650000000000000e+03
5.8500000000000000e+05,-1.2038218225267991e+00,1.1279763249323069e+00,1.2327349867778004e-01,2.1957547943084094e+01,-9.2303517429884741e-03,1.8200000000000000e+03
5.8600000000000000e+05,-1.2038459533345507e+00,1.1283911080051137e+00,1.2341921451499230e-01,2.1973596600370563e+01,-8.8585205059377031e-03,1.7100000000000000e+03
5.8700000000000000e+05,-1.2038515628593478e+00,1.1287216667998210e+00,1.2334617296222664e-01,2.1962515886011406e+01,-8.7197189612964882e-03,1.7930000000000000e+03
5.8800000000000000e+05,-1.2038563688667197e+00,1.1302679638710187e+00,1.2341888608607808e-01,2.2008498608975266e+01,-8.8608995775517393e-03,1.8340000000000000e+03
5.8900000000000000e+05,-1.2038518323822880e+00,1.1302880829821840e+00,1.2337015132402153e-01,2.1990750982049715e+01,-8.7830029151054062e-03,1.6680000000000000e+03
5.9000000000000000e+05,-1.2038447837376547e+00,1.1301282403429569e+00,1.2332983863586672e-01,2.1973714415526874e+01,-8.9176215379295973e-03,1.8460000000000000e+03
5.9100000000000000e+05,-1.2038453689164654e+00,1.1299992617407246e+00,1.2332593716000481e-01,2.1968228720325790e+01,-8.7947360706665464e-03,1.8910000000000000e+03
5.9200000000000000e+05,-1.2038450494593760e+00,1.1300884650075509e+00,1.2332070279442096e-01,2.1954352418423554e+01,-8.8501655824905698e-03,1.7090000000000000e+03
5.9300000000000000e+05,-1.2038383978273224e+00,1.1301396644256683e+00,1.2332286539145802e-01,2.1935234980430710e+01,-8.6269795497815344e-03,1.8340000000000000e+03
5.9400000000000000e+05,-1.2038285541606832e+00,1.1302647659724445e+00,1.2330339037728892e-01,2.1913568553807735e+01,-8.5237456460511007e-03,1.8270000000000000e+03
5.9500000000000000e+05,-1.2038158339229681e+00,1.1303966312482063e+00,1.2331861522081475e-01,2.1906183086471756e+01,-8.3779554572177197e-03,1.9640000000000000e+03
5.9600000000000000e+05,-1.2038146097909230e+00,1.1305976256070507e+00,1.2326842467546195e-01,2.1893290367262082e+01,-8.2305189085253219e-03,1.8510000000000000e+03
5.9700000000000000e+05,-1.2037996146572618e+00,1.1303686149862591e+00,1.2327507931309999e-01,2.1894413021237234e+01,-8.0158701576714276e-03,1.7190000000000000e+03
5.9800000000000000e+05,-1.2038048985285978e+00,1.1303871562180978e+00,1.2331498870821286e-01,2.1884758117493078e+01,-7.7577080765751224e-03,1.8500000000000000e+03
5.9900000000000000e+05,-1.2037954433715470e+00,1.1303390865464786e+00,1.2329831617559904e-01,2.1880336220641890e+01,-7.7968583316221510e-03,1.7670000000000000e+03
6.0000000000000000e+05,-1.2038003665827224e+00,1.1303733254484944e+00,1.2333532881611864e-01,2.1878919729569240e+01,-7.6460341316097798e-03,1.7540000000000000e+03
6.0100000000000000e+05,-1.2038018322764854e+00,1.1297833598372462e+00,1.2328880276405529e-01,2.1870943380287578e+01,-7.5006509972529167e-03,1.8580000000000000e+03
6.0200000000000000e+05,-1.2037967140004751e+00,1.1297964272119618e+00,1.2329188977676116e-01,2.1899979125346061e+01,-7.3457430926194478e-03,1.7930000000000000e+03
6.0300000000000000e+05,-1.2038156155628266e+00,1.1299352402161782e+00,1.2324160376599708e-01,2.1894153121162262e+01,-7.3201936024981720e-03,1.8370000000000000e+03
6.0400000000000000e+05,-1.2038183649530381e+00,1.1295323557506993e+00,1.2321470494254148e-01,2.1894305752256834e+01,-7.2231337365335491e-03,1.8420000000000000e+03
6.0500000000000000e+05,-1.2038339874644834e+00,1.1300899844922647e+00,1.2336865507247095e-01,2.1950041773791394e+01,-7.5657514409067095e-03,1.8860000000000000e+03
6.0600000000000000e+05,-1.2038085467268207e+00,1.1302543669630216e+00,1.2335194114778689e-01,2.1931218342726162e+01,-7.4642672825622402e-03,1.7730000000000000e+03
6.0700000000000000e+05,-1.2038043831476388e+00,1.1302543725450960e+00,1.2335562359040594e-01,2.1929152661073250e+01,-7.6004384671524428e-03,1.8530000000000000e+03
6.0800000000000000e+05,-1.2037878422486148e+00,1.1300701814204028e+00,1.2326373383843120e-01,2.1915198337134168e+01,-7.5007612035177572e-03,1.7430000000000000e+03
6.0900000000000000e+05,-1.2037657758361646e+00,1.1300380350744996e+00,1.2318278931397485e-01,2.1901410596366656e+01,-7.4108550314367309e-03,1.7990000000000000e+03
6.1000000000000000e+05,-1.2037683175929219e+00,1.1301567638230254e+00,1.2328193160748917e-01,2.1915171830211822e+01,-7.1486814160960392e-03,1.8580000000000000e+03
6.1100000000000000e+05,-1.2037537745437406e+00,1.1302225814371114e+00,1.2324969138757547e-01,2.1904457176524375e+01,-7.1199612398343045e-03,1.8980000000000000e+03
6.1200000000000000e+05,-1.2037511100880556e+00,1.1297258718714147e+00,1.2315618152584719e-01,2.1890349199959019e+01,-7.1539303040354506e-03,1.7730000000000000e+03
6.1300000000000000e+05,-1.2037581239671713e+00,1.1296993437909906e+00,1.2308322141807272e-01,2.1878578366657607e+01,-7.2256901905543378e-03,1.8860000000000000e+03
6.1400000000000000e+05,-1.2037531575681473e+00,1.1296677012459340e+00,1.2303737086747417e-01,2.1866796963912030e+01,-7.0822299149349921e-03,1.7780000000000000e+03
6.1500000000000000e+05,-1.2037487418719643e+00,1.1295165023022695e+00,1.2311774696301306e-01,2.1876728735630991e+01,-7.3197614719325652e-03,1.7830000000000000e+03
6.1600000000000000e+05,-1.2037443019573020e+00,1.1290132826262480e+00,1.2313385854893094e-01,2.1874371204263486e+01,-7.1564240561297785e-03,1.8150000000000000e+03
6.1700000000000000e+05,-1.2037270948507377e+00,1.1290560029240926e+00,1.2306496514997545e-01,2.1861323537092630e+01,-7.1257486819308238e-03,1.7590000000000000e+03
6.1800000000000000e+05,-1.2037325131755450e+00,1.1292583584795970e+00,1.2313860940354467e-01,2.1891375023181613e+01,-6.8666221818411300e-03,1.7230000000000000e+03
6.1900000000000000e+05,-1.2037336076597613e+00,1.1290327476421631e+00,1.2310815632769576e-01,2.1898560582936209e+01,-6.7148821245846127e-03,1.6960000000000000e+03
6.2000000000000000e+05,-1.2037292006383860e+00,1.1289282211190665e+00,1.2301773656413457e-01,2.1884755772703663e+01,-6.7342759326194631e-03,1.7310000000000000e+03
6.2100000000000000e+05,-1.2037299960064476e+00,1.1287364949791179e+00,1.2306708644591553e-01,2.1889778350243830e+01,-6.4968846668523881e-03,1.8230000000000000e+03
6.2200000000000000e+05,-1.2037268448925322e+00,1.1284473991264450e+00,1.2310859779566270e-01,2.1883846608505912e+01,-6.7131820326655420e-03,1.7820000000000000e+03
6.2300000000000000e+05,-1.2037261858327675e+00,1.1282064342922240e+00,1.2312974918980869e-01,2.1877866966418289e+01,-6.8756450631700427e-03,1.7640000000000000e+03
6.2400000000000000e+05,-1.2037210457194780e+00,1.1283109204972184e+00,1.2316597699763301e-01,2.1872642828065214e+01,-6.8825706008483955e-03,1.8920000000000000e+03
6.2500000000000000e+05,-1.2037253320394687e+00,1.1282989186003964e+00,1.2320299087521461e-01,2.1856924460357263e+01,-6.7159422544923932e-03,1.8470000000000000e+03
6.2600000000000000e+05,-1.2037166983359451e+00,1.1283154925161700e+00,1.2319944177405467e-01,2.1850456396992929e+01,-6.8259984808330980e-03,1.8680000000000000e+03
6.2700000000000000e+05,-1.2037097379031294e+00,1.1285403381963179e+00,1.2314479661914415e-01,2.1832732526779978e+01,-6.9237180243731664e-03,1.6440000000000000e+03
6.2800000000000000e+05,-1.2037078354572683e+00,1.1287019322905205e+00,1.2312777716516375e-01,2.1824604826383158e+01,-6.9970584242700249e-03,1.8500000000000000e+03
6.2900000000000000e+05,-1.2037021145435380e+00,1.1283502555642271e+00,1.2309308182737387e-01,2.1808231013814634e+01,-6.8414691510824306e-03,1.8060000000000000e+03
6.3000000000000000e+05,-1.2037086597878417e+00,1.1285451985028583e+00,1.2324180933839787e-01,2.1868689239087871e+01,-6.4865115293467786e-03,1.8760000000000000e+03
6.3100000000000000e+05,-1.2037120711773832e+00,1.1286335146309689e+00,1.2344749998415215e-01,2.1957476319478005e+01,-6.0753167388007314e-03,1.7580000000000000e+03
6.3200000000000000e+05,-1.2037090200411074e+00,1.1285636920106805e+00,1.2352653368032646e-01,2.1974543974439189e+01,-6.3004572975359219e-03,1.7600000000000000e+03
6.3300000000000000e+05,-1.2037188932165983e+00,1.1283365294249155e+00,1.2347197615011667e-01,2.1958032373824004e+01,-6.3666072407468554e-03,1.7830000000000000e+03
6.3400000000000000e+05,-1.2037050956938553e+00,1.1282304227865503e+00,1.2338791953798181e-01,2.1942982936032969e+01,-6.4374336554674201e-03,1.8890000000000000e+03
6.3500000000000000e+05,-1.2037091201431178e+00,1.1278104377722937e+00,1.2353160811951477e-01,2.1975554065095327e+01,-6.0975509290536554e-03,1.7670000000000000e+03
6.3600000000000000e+05,-1.2037132685325966e+00,1.1275463559514820e+00,1.2370341447969421e-01,2.2012380810090100e+01,-5.7219254568782133e-03,1.7570000000000000e+03
6.3700000000000000e+05,-1.2037019810408460e+00,1.1271405009340216e+00,1.2368229602465303e-01,2.1994401923766958e+01,-5.6006260194254006e-03,1.9680000000000000e+03
6.3800000000000000e+05,-1.2037022022692754e+00,1.1270864829311904e+00,1.2358602494353457e-01,2.1982766052995210e+01,-5.5256329927382561e-03,1.9740000000000000e+03
6.3900000000000000e+05,-1.2037061102017055e+00,1.1275103419985599e+00,1.2353623566316797e-01,2.1970546576903882e+01,-5.5686473886582336e-03,1.9990000000000000e+03
6.4000000000000000e+05,-1.2036957315301071e+00,1.1272406837510467e+00,1.2343992773058167e-01,2.1961497839852754e+01,-5.6053188784080023e-03,1.7820000000000000e+03
6.4100000000000000e+05,-1.2036903696328087e+00,1.1270304533247530e+00,1.2337387441673257e-01,2.1951067851754853e+01,-5.6326901206082362e-03,1.8290000000000000e+03
6.4200000000000000e+05,-1.2036994889805468e+00,1.1270186220404463e+00,1.2343951518377697e-01,2.1941798760706941e+01,-5.7325285513573961e-03,1.9590000000000000e+03
6.4300000000000000e+05,-1.2037020879438756e+00,1.1267880818474321e+00,1.2342676517999195e-01,2.1931259548830791e+01,-5.5502717919567778e-03,1.8070000000000000e+03
6.4400000000000000e+05,-1.2036918828542191e+00,1.1268830667177099e+00,1.2339613263411081e-01,2.1929825212884058e+01,-5.4499619371709048e-03,1.8830000000000000e+03
6.4500000000000000e+05,-1.2036892442802414e+00,1.1265169933590693e+00,1.2333760238356220e-01,2.1918099325166246e+01,-5.5378935459014789e-03,1.7650000000000000e+03
6.4600000000000000e+05,-1.2037017444632439e+00,1.1266464422220046e+00,1.2340182958308114e-01,2.1940575519761577e+01,-5.7056224564667858e-03,1.8930000000000000e+03
6.4700000000000000e+05,-1.2036962249671950e+00,1.1263375778433127e+00,1.2340923449113679e-01,2.1928809286116067e+01,-5.5791441976132958e-03,1.8000000000000000e+03
